Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_3.json,UNSAT,1809.04,,,,,,SAT,5153.15,4881419887022957624496695890007205292402067323926085302186149457117309111623205829135371426770875921769774372392578873599177573323931744434437971742706969547430005030025233892430775075804474662488888463178760014420260589721117679158661839861433014462869790970609440282541859082318240415501362627038217658865020093984672228751196073785796013855383845996834298085724521171575724631109400335433859065946485029005887715543902567983619139890780245812134310707811504908322111989493284445409353104089266976540011348955209954634588879212281085842102981428287224013350003990414171911595581162200507646767692832947155569772162941113767682949125246143487456671412389601485915088240583250943816492020922544268721403470331408834125472236191243005496750006842644242956146744259753219571548575461391549163974720657009472759235400191484412663167274248201589175246569597266253339710418207196959203308467086419183206400,511517,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_3.json,UNSAT,1694.92,,,,,,SAT,5021.05,4881419887022957624496695890007205292402067323926085302186149457117309111623205829135371426770875921769774372392578873599177573323931744434437971742706969547430005030025233892430775075804474662488888463178760014420260589721117679158661839861433014462869790970609440282541859082318240415501362627038217658865020093984672228751196073785796013855383845996834298085724521171575724631109400335433859065946485029005887715543902567983619139890780245812134310707811504908322111989493284445409353104089266976540011348955209954634588879212281085842102981428287224013350003990414171911595581162200507646767692832947155569772162941113767682949125246143487456671412389601485915088240583250943816492020922544268721403470331408834125472236191243005496750006842644242956146744259753219571548575461391549163974720657009472759235400191484412663167274248201589175246569597266253339710418207196959203308467086419183206400,504568,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_4.json,UNSAT,5326.28,,,,,,SAT,8791.52,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2811.71,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_1.json,UNSAT,6358.21,,,,,,SAT,10367.5,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2752.85,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_4.json,UNSAT,1314.87,,,,,,SAT,5802.66,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,517895,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_6.json,SAT,1782.02,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,126.114,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,745.67,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_3.json,UNSAT,7537.61,,,,,,UNSAT,7957.19,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_1.json,UNSAT,6343.84,,,,,,SAT,10228.5,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2730.34,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_5.json,UNSAT,6201.92,,,,,,SAT,9921.27,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2553.16,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_4.json,UNSAT,4924.78,,,,,,SAT,8556.95,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2719.22,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_2.json,SAT,1769.7,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,119.924,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,747.622,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_5.json,UNSAT,6187.45,,,,,,SAT,10430.2,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2778.44,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_4.json,UNSAT,5174.15,,,,,,SAT,9091.98,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2854.64,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_5.json,UNSAT,6183.31,,,,,,SAT,10372.3,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2785.57,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_5.json,UNSAT,1529.1,,,,,,SAT,7018.97,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,538479,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_3.json,UNSAT,1810.78,,,,,,SAT,4831.36,4881419887022957624496695890007205292402067323926085302186149457117309111623205829135371426770875921769774372392578873599177573323931744434437971742706969547430005030025233892430775075804474662488888463178760014420260589721117679158661839861433014462869790970609440282541859082318240415501362627038217658865020093984672228751196073785796013855383845996834298085724521171575724631109400335433859065946485029005887715543902567983619139890780245812134310707811504908322111989493284445409353104089266976540011348955209954634588879212281085842102981428287224013350003990414171911595581162200507646767692832947155569772162941113767682949125246143487456671412389601485915088240583250943816492020922544268721403470331408834125472236191243005496750006842644242956146744259753219571548575461391549163974720657009472759235400191484412663167274248201589175246569597266253339710418207196959203308467086419183206400,512892,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_2.json,SAT,6884.45,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2408.9,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,1195.31,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_0.json,UNSAT,1611.16,,,,,,SAT,4830,4881419887022957624496695890007205292402067323926085302186149457117309111623205829135371426770875921769774372392578873599177573323931744434437971742706969547430005030025233892430775075804474662488888463178760014420260589721117679158661839861433014462869790970609440282541859082318240415501362627038217658865020093984672228751196073785796013855383845996834298085724521171575724631109400335433859065946485029005887715543902567983619139890780245812134310707811504908322111989493284445409353104089266976540011348955209954634588879212281085842102981428287224013350003990414171911595581162200507646767692832947155569772162941113767682949125246143487456671412389601485915088240583250943816492020922544268721403470331408834125472236191243005496750006842644242956146744259753219571548575461391549163974720657009472759235400191484412663167274248201589175246569597266253339710418207196959203308467086419183206400,494838,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_0.json,UNSAT,1798.01,,,,,,SAT,4850.29,4881419887022957624496695890007205292402067323926085302186149457117309111623205829135371426770875921769774372392578873599177573323931744434437971742706969547430005030025233892430775075804474662488888463178760014420260589721117679158661839861433014462869790970609440282541859082318240415501362627038217658865020093984672228751196073785796013855383845996834298085724521171575724631109400335433859065946485029005887715543902567983619139890780245812134310707811504908322111989493284445409353104089266976540011348955209954634588879212281085842102981428287224013350003990414171911595581162200507646767692832947155569772162941113767682949125246143487456671412389601485915088240583250943816492020922544268721403470331408834125472236191243005496750006842644242956146744259753219571548575461391549163974720657009472759235400191484412663167274248201589175246569597266253339710418207196959203308467086419183206400,518665,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_4.json,UNSAT,1529.78,,,,,,SAT,5806.28,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,522166,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_1.json,UNSAT,1661.11,,,,,,SAT,7221.9,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,512472,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_1.json,UNSAT,1669.31,,,,,,SAT,7359.73,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,509365,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_7.json,UNSAT,5304.43,,,,,,SAT,8769.01,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2753.24,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_6.json,SAT,6881.04,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2688.99,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,1384.1,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_6.json,SAT,6893.28,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2559.97,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,1187.86,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_7.json,UNSAT,5146.36,,,,,,SAT,8534.17,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2674.85,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_7.json,UNSAT,1519.44,,,,,,SAT,5709.72,23051853663290544971310789235394020193653835484380348851918131522284422539627582656126029918985170533033733125766494321028947288800315802285328465387641735402360251508380993579408357484677515487788754342219078212011981316276504295003455582215960805250513507971494994507354660060579566479042670845488408561755462981274067533801052157948010333530425871383703802886636482175801025736278868509926703663529246926201285227055127913009060919249457909220555211498482977678777654360637536047264484564895984112518140127047836500863120750683926060795463677325934097216636319953623122979207318147299080418973989126409100014403056159950613893493484053017733610034179985889702449309583499262101700262384271112953618712913567731323342808813691104667359089886797127865087858163608519744264988012527469034809935619423821212644968923582951030998771682531918638309877929771268766038534079805222466851564271726710762979028032754524323724393984,528059,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_3.json,UNSAT,7528.49,,,,,,UNSAT,7503.94,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_1.json,UNSAT,6034.54,,,,,,SAT,10420.8,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2838.9,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_0.json,UNSAT,7707.8,,,,,,UNSAT,8014.05,,,,,
