Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_1.json,UNSAT,2656.45,,,,,,SAT,34719.2,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132357999435145152455652457450135548506616454651451484846891387488479341382486124437178072083244532242366812893075465932891609069742801742089894064206257011331444452153558214078085628545827041723014536711785656857932291324352921600000000000000,138.604,1,41,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_1.json,UNSAT,2636.47,,,,,,SAT,35431.4,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132357999435145152455652457450135548506616454651451484846891387488479341382486124437178072083244532242366812893075465932891609069742801742089894064206257011331444452153558214078085628545827041723014536711785656857932291324352921600000000000000,197.193,1,41,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_7.json,UNSAT,2586.6,,,,,,SAT,35099.3,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301348356719706757153640538639598646262495859964238148220270629840014136685967342006196128446683517239036778414505807536844556336732879424697214736982341482518963266636436787788993300856147474495606883942882710127764971674664960000000000000,261.784,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_6.json,UNSAT,2640.36,,,,,,SAT,35228.2,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301348356719706757153640538639598646262495859964238148220270629840014136685967342006196128446683517239036778414505807536844556336732879424697214736982341482518963266636436787788993300856147474495606883942882710127764971674664960000000000000,260.529,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_6.json,UNSAT,2613.06,,,,,,SAT,35503.8,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301348356719706757153640538639598646262495859964238148220270629840014136685967342006196128446683517239036778414505807536844556336732879424697214736982341482518963266636436787788993300856147474495606883942882710127764971674664960000000000000,262.161,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_7.json,UNSAT,2713.7,,,,,,SAT,33904.9,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301341197299716910424289255334205765984957143630728402324290312640265080180537165715266962093736523363880213113015502361984434093300423737540540463140623772242421602044746489265044085834101855294017270359932046517989710548172800000000000000,145.688,1,13,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_7.json,UNSAT,2645.56,,,,,,SAT,34401.9,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359644606915660620208600542882931055252346556122385212049732228789383647636354525877911895225651275325430216957192600084525285048847204252711200066918863785194370115182250824446560127883524000109016659340632444869366076746705469754272601411795082213249215677801119606462666661602893339045338268765730693106188481435253593503836102165827434604669397635103686873755602960567350672631661143578308553982145588904450281034901094400000000000000,950.505,1,54,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_3.json,UNSAT,2643.04,,,,,,SAT,34273.5,2019323586879846740105547674914950075022555605312945020089466595887732300818953851816150831203400685185085035727100601572940455308014326241461852792174693383546423297263686242086288269277210704762805447623069423791599779840000000000000,19.6198,1,11,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/3_1.json,UNSAT,2657.57,,,,,,SAT,34433.4,7159419989846729351283305392880277538716333509745895980317199749056505430176290929166352946993875156565301490305174860122243432455687156674273841717710276541664591690298523949215022045619201589613582950663609775261126492160000000000000,20.8799,1,39,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/1_0.json,UNSAT,2704.36,,,,,,UNSAT,2677.94,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_6.json,UNSAT,2687.39,,,,,,SAT,33746.4,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679820766664573241286698598250915291892999471195171758567448307885627635710858590758075803213025393891650205872975732247980486157621315573923329184005138215407689030571772983795415320730557767082884301341197299716910424289255334205765984957143630728402324290312640265080180537165715266962093736523363880213113015502361984434093300423737540540463140623772242421602044746489265044085834101855294017270359932046517989710548172800000000000000,154.636,1,13,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/7_2.json,UNSAT,2561.52,,,,,,SAT,35444.8,1257643188082797184853020628383526361170968878039616594832715169241231994054184945927529453467217611295346610471359643399435244351851913513947498727176281422156225974761761095103690356980604140592934638911522512362450650624205011103303590760645407675800130113776204467402623236809902487824666401074720674202740637082039005591116165680628940655338781894917009773217421461053468540772475180889104379890600456161836683839060375908974098111259512362189010006056030482848286076038936955443171157308092488630275492773014054157108948258049228800000000000000,965.635,1,43,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/6_5.json,UNSAT,2609.3,,,,,,SAT,36733.6,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679823840251087378921901944632015763359347084927213453482283920903756011925495935119836092012625881433780011084216867836544798891225888678787870882913725569786681084610477840651144807152966233026132358001454468739335499197555683223421566529674007090159836407577945937270218425256131923899395363445767498078160501659992210642683257050104220305668109803506137835699981511341771870632115311000225241474591104481001715115952701440000000000000,233.6,1,52,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_0.json,UNSAT,2678.91,,,,,,SAT,35928.6,7159419989846729351283305392880277538716333509745895980317199749056505430176290929166352946993875156565301490305174860122243432455687156674273841717710276541664591690298523949215022045619201589613582950663609775261126492160000000000000,21.0614,1,39,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/5_1.json,UNSAT,2681.14,,,,,,SAT,35717.6,7159419989846729351283305392880277538716333509745895980317199749056505430176290929166352946993875156565301490305174860122243432455687156674273841717710276541664591690298523949215022045619201589613582950663609775261126492160000000000000,20.7322,1,39,5578295407889768408678400000000000000
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/0_0.json,UNSAT,2672.34,,,,,,UNSAT,2608.71,,,,,
/samples/ec2/exp_single/ec2_allow_ebs_volume_owners/policy.json,/samples/mutations/ec2/exp_single/ec2_allow_ebs_volume_owners/policy/4_3.json,UNSAT,2631.06,,,,,,SAT,36237,628821594041398592426510314191763180585484439019808297416357584620615997027092472963764726733608805647673305235679819559184156972930011569315482963816934337229012521279477174199934345055108205473098546898896630928670639539988143266758791869419518997012259230862478897615942152199424647173521593921754441176608279084623184025540359963284352781747115515288113893683475093654455795277721357270880159623506755122870556131069945703183090614457165928113442183311626263691535007431802038628771770848553716184471660824033844922246080725296087040000000000000,164.398,1,13,11156590815779536817356800000000000000
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_2.json,UNSAT,1589.01,,,,,,SAT,69957.6,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1504.83,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_7.json,UNSAT,1608.45,,,,,,SAT,70151,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1499.57,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_3.json,UNSAT,1628.12,,,,,,SAT,38098.7,38,16.7218,1,38,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_2.json,UNSAT,1584.08,,,,,,SAT,1518.19,20082490527261678754875788922642847012577154476622029283075788233077570975074280121288078157919034099178706554257869524166441567334759499536153166463490499903533651063006914434900565190510875180360176989773964354203680370559929106947505324800,46.3618,1,3,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_2.json,UNSAT,1569.27,,,,,,SAT,71030.2,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1496.22,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_4.json,UNSAT,1578.13,,,,,,SAT,69649.2,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1496.12,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_7.json,UNSAT,1616.32,,,,,,SAT,36947.9,20082490527261678754875788922642847012577154476622029613758053456854232482422380815202625784305072451086965682846194414632094708222479010996813776777121923068679074564188474581558088178385180778812039610021116975617478942509064130349183992576,60.942,1,41,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_6.json,UNSAT,1598.39,,,,,,SAT,69678,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1493.33,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_7.json,UNSAT,1566.52,,,,,,SAT,71786.2,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1469.1,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_6.json,UNSAT,1635.51,,,,,,SAT,37088,20082490527261678754875788922642847012577154476622029613758053456854232482422380815202625784305072451086965682846194414632094708222479010996813776777121923068679074564188474581558088178385180778812039610021116975617478942509064130349183992576,61.2917,1,41,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_1.json,UNSAT,1590.44,,,,,,SAT,69378,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1429.67,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_5.json,UNSAT,1590.51,,,,,,SAT,69686.2,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1502.75,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_0.json,UNSAT,1567.03,,,,,,SAT,69735.3,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1494.25,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_4.json,UNSAT,1579.02,,,,,,SAT,69770.8,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1496.26,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_0.json,UNSAT,1598.21,,,,,,SAT,70956.5,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1509.55,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_5.json,UNSAT,1615.34,,,,,,SAT,39641,38,10.8069,1,38,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/2_3.json,UNSAT,1570.97,,,,,,SAT,69822.2,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1506.28,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_1.json,UNSAT,1627.78,,,,,,UNSAT,1542.62,,,,,
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_3.json,UNSAT,1527.74,,,,,,SAT,69753.1,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1501.39,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_1.json,UNSAT,1604.17,,,,,,UNSAT,1547.81,,,,,
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_5.json,UNSAT,1589.95,,,,,,SAT,69640.2,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1499.97,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_4.json,UNSAT,1634.14,,,,,,SAT,1569.18,20082490527261678754875788922642847012577154476622029283075788233077570975074280121288078157919034099178706554257869524166441567334759499536153166463490499903533651063006914434900565190510875180360176989773964354203680370559929106947505324800,46.314,1,3,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_5.json,UNSAT,1585.85,,,,,,SAT,38337.9,38,10.8514,1,38,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_4.json,UNSAT,1629.47,,,,,,SAT,1502.69,20082490527261678754875788922642847012577154476622029283075788233077570975074280121288078157919034099178706554257869524166441567334759499536153166463490499903533651063006914434900565190510875180360176989773964354203680370559929106947505324800,45.4702,1,3,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_2.json,UNSAT,1632.66,,,,,,SAT,1478.47,20082490527261678754875788922642847012577154476622029283075788233077570975074280121288078157919034099178706554257869524166441567334759499536153166463490499903533651063006914434900565190510875180360176989773964354203680370559929106947505324800,45.5627,1,3,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_6.json,UNSAT,1577.92,,,,,,SAT,69711.8,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1498.03,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_7.json,UNSAT,1602.16,,,,,,SAT,37288.3,20082490527261678754875788922642847012577154476622029613758053456854232482422380815202625784305072451086965682846194414632094708222479010996813776777121923068679074564188474581558088178385180778812039610021116975617478942509064130349183992576,61.8475,1,41,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_3.json,UNSAT,1625.81,,,,,,SAT,38642.3,38,10.8918,1,38,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/3_1.json,UNSAT,1593.14,,,,,,SAT,71453.7,128417925030466579296500455754795100655045870860235132108692457887708203666690748852952685728689418615547978925520066120617474390490892728244689365294044152654149952937312223117443744572631747355628027581259472065592006472020619370707229868012537791630155824011087092988545928821061584525314330531130030607826252265987615054850396070740927408682040364049287166959367622590494489876477612930371731398117648696064,1493.12,1,646,7707746793242278144680131414379055583319374789180125549677946872388574559922702606032646462901512275717563501679109708742950170711699251200
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/1_0.json,UNSAT,1615.33,,,,,,UNSAT,1559.82,,,,,
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_6.json,UNSAT,1589.67,,,,,,SAT,37055.3,20082490527261678754875788922642847012577154476622029613758053456854232482422380815202625784305072451086965682846194414632094708222479010996813776777121923068679074564188474581558088178385180778812039610021116975617478942509064130349183992576,61.6015,1,41,1
/samples/ec2/exp_single/ec2_restrict_to_specific_instance/policy.json,/samples/mutations/ec2/exp_single/ec2_restrict_to_specific_instance/policy/0_0.json,UNSAT,1619.09,,,,,,UNSAT,1656.6,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/7_.json,UNSAT,1575.67,,,,,,UNSAT,1530.91,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/4_.json,UNSAT,1551.64,,,,,,UNSAT,1553.82,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/3_.json,UNSAT,1560.91,,,,,,UNSAT,1542.35,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/0_.json,UNSAT,1521.43,,,,,,UNSAT,1640.33,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/5_.json,UNSAT,1532.13,,,,,,UNSAT,1587.62,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/6_.json,UNSAT,1494.57,,,,,,UNSAT,1405.85,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/2_.json,UNSAT,1573.84,,,,,,UNSAT,1553.09,,,,,
/samples/ec2/exp_single/ec2_validate_attach_volume/policy.json,/samples/mutations/ec2/exp_single/ec2_validate_attach_volume/policy/1_.json,UNSAT,1655.97,,,,,,UNSAT,1613.06,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/3_2.json,SAT,2686.75,23958596344313535688287690581606400000000000000,43.2762,1,1,5578295407889768408678400000000000000,UNSAT,476486,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/2_7.json,UNSAT,2546.47,,,,,,UNSAT,470797,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/1_3.json,UNSAT,2601.3,,,,,,UNSAT,2665.74,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/0_2.json,SAT,2543.66,23958596344313535688287690581606400000000000000,42.2917,1,1,5578295407889768408678400000000000000,UNSAT,333.674,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/2_2.json,SAT,2698.61,23958596344313535688287690581606400000000000000,44.1523,1,1,5578295407889768408678400000000000000,UNSAT,461833,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/3_4.json,UNSAT,1992.85,,,,,,UNSAT,460904,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/1_7.json,UNSAT,2490.59,,,,,,UNSAT,3754.3,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/2_6.json,SAT,2554.91,23958596344313535688287690581606400000000000000,42.8184,1,1,5578295407889768408678400000000000000,UNSAT,374.609,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/3_7.json,UNSAT,2562.23,,,,,,UNSAT,467646,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/1_6.json,SAT,2666.36,23958596344313535688287690581606400000000000000,42.1739,1,1,5578295407889768408678400000000000000,UNSAT,363.686,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/2_1.json,UNSAT,2729.05,,,,,,UNSAT,317011,,,,,
/samples/ec2/exp_single/ec2_terminate_instance_ip/policy.json,/samples/mutations/ec2/exp_single/ec2_terminate_instance_ip/policy/2_5.json,UNSAT,2773.44,,,,,,UNSAT,317086,,,,,
