Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_2.json,SAT,1546.67,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,132.364,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,184.468,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_5.json,UNSAT,7506.76,,,,,,SAT,5876.07,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2754.68,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_4.json,UNSAT,6282.51,,,,,,SAT,5585.83,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2783.56,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_5.json,UNSAT,7750.56,,,,,,SAT,5892.72,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,3035.55,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_2.json,SAT,8153.24,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2739.51,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,405.308,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_7.json,UNSAT,6328.79,,,,,,SAT,5589.75,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2788.06,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_6.json,SAT,8208.85,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2647.62,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,490.056,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_6.json,SAT,8223.58,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2656.49,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,494.591,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_7.json,UNSAT,6401.09,,,,,,SAT,5736.05,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2852.11,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_3.json,UNSAT,9023.6,,,,,,UNSAT,9149.96,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_1.json,UNSAT,7366.65,,,,,,SAT,5785.65,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2962.66,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_0.json,UNSAT,9103.81,,,,,,UNSAT,9056.46,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_6.json,SAT,8181.39,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2686.1,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,405.867,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_2.json,SAT,1553.24,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,127.773,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,119.992,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_0.json,UNSAT,9110.77,,,,,,UNSAT,9181.83,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_1.json,UNSAT,7428.89,,,,,,SAT,5871.5,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,3044.33,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_0.json,UNSAT,9007.62,,,,,,UNSAT,9135.63,,,,,
