Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_1.json,UNSAT,955.02,,,,,,SAT,731.53,32698699072404801933595400901263045842096579229164851174984085782523673976995068320908391413656877558683388922418450954943426258298395801871153302225069192723243682070601851713525325107100212697862647833237305487873911386722969365867232418732753005965477937372525818018414959341549813280091280076250000303063616615270799119177018956910592712268995511061026644717303940363687135283672572534056063662061008772545328469119263956628823351912190062115263488258298602369413993348868989687276990289985000497679490212214431806703526086302281869694431199400641435465462489378531313328070745278513424573234259578268196287350018,143.452,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_2.json,SAT,1299.63,881555183077241556878576059909631867462818039330549682377832254307034401831440973694064467689446956713314762406897233575017308246317225920098787296218031667819443477980096988415801066957023046790983205314141415791729680756055679654330157854191444689564814901326798345097290217072773043261920602385136913068148987670236283804170717102872342658147425052328431439827575741959467985268235327695658657179005072929700825076608521256188594972259712507396217279487308640769922974617077899110901121456548768030742914477046795925928173285932267245947667490298826999743515717888492729683170830394641676580544473493172764269580417672578205493207318502629725629884358320462369498753264839443676671,3872.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,330047742842250886728846424023851210387472301353610908831264684114104285177266577104263854836124008052258740798259554950029222584483590157142059885138469754887137595164295241725275347071583198041809426441043967,UNSAT,343.787,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_3.json,UNSAT,964.733,,,,,,SAT,560.962,32698699072404801933595400901263045842096579229164851174984085782523673976995068320908391413656877558683388922418450954943426258298395801871153302225069192723243682070601851713525325107100212697862647833237305487873911386722969365867232418732753005965477937372525818018414959341549813280091280076250000303063616615270799119177018956910592712268995511061026644717303940363687135283672572534056063662061008772545328469119263956628823351912190062115263488258298602369413993348868989687276990289985000497679490212214431806703526086302281869694431199400641435465462489378531313328070745278513424573234259578268196287350018,140.409,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_0.json,UNSAT,1116.1,,,,,,UNSAT,1131.81,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_0.json,UNSAT,1135.27,,,,,,UNSAT,1159.76,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/7_.json,UNSAT,120.841,,,,,,SAT,226.016,1435112874622565701603122012346389283733231172829485211272003124785624128174391465060470899880335463958289287287130364397938956049479881338187886840165834988366209856678704786583529765280718316803870322522180748330639063417007813017875411184293655776144889478000009639653767153102481759833129448681437938171354636972918163161260635712389434469795693099605298964210606294203661234873583157510280537042436221686614867892113125811849634030776664398989837131903791170395442344143466283063122729275600739969858831363847763483016903378629198952784928309534480700813713423793962979270675908659629407611593346262895999936365612576534485187851945939181591429833960835934824536802443616030019095741462433133634038621132803983696680975787212405524407577041467395531470662170409380676922039452531867596222074186920446327380676408503737006991950413090236427338540332233609867847685050352597546123713941857568163618216608638333087842560,937.452,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/4_.json,UNSAT,99.4627,,,,,,SAT,130.721,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221965835831993706457093591122502350218946961301524761555716429901984751564775677016923246966420726856718437175989756292429898607312763672107485428004123161818812041692875993741897543907297000509967498751176044307113158664511240885738685729472239362048124888712674807431909516142857970769407023100058017656383323623024524876824639260862470690422579772120386834219620737851925461524800028321599933243612935029566304927907440218721292757568869025673553762688532493762907249835422081286400,186.658,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/3_.json,UNSAT,191.071,,,,,,SAT,261.679,169781352471823135264846325045016428431944078711704445375311122865681587224366179156368774145513206166090947696661143682022631896162417690147255754786684296120737366397814346669068088054281858032559819370648277935204583497331235153461857739314199462755242204794417084239039794528163331708975973082627623718485779400066216378454977564536844015572485290782886507330245780075499890996163940158290628125017819480152472039410441099546644295594012075216168888702923743007767614738543353856894851552652717939967544526318415405872463009049563499038951185644758754491302309724201260266018687113084553126828103344326512727415712759017180626689971641473862664448,200.792,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304512,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/0_.json,UNSAT,196.471,,,,,,UNSAT,260.835,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/5_.json,UNSAT,230.922,,,,,,SAT,271.526,169781352471823135264846325045016428431944078711704445375311122865681587224366179156368774145513206166090947696661143682022631896162417690147255754786684296120737366397814346669068088054281858032559819370648277935204583497331235153461857739314199462755242204794417084239039794528163331708975973082627623718485779400066216378454977564536844015572485290782886507330245780075499890996163940158290628125017819480152472039410441099546644295594012075216168888702923743007767614738543353856894851552652717939967544526318415405872463009049563499038951185644758754491302309724201260266018687113084553126828103344326512727415712759017180626689971641473862664448,200.881,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304512,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/6_.json,UNSAT,116.336,,,,,,SAT,222.471,1435112874622565701603122012346389283733231172829485211272003124785624128174391465060470899880335463958289287287130364397938956049479881338187886840165834988366209856678704786583529765280718316803870322522180748330639063417007813017875411184293655776144889478000009639653767153102481759833129448681437938171354636972918163161260635712389434469795693099605298964210606294203661234873583157510280537042436221686614867892113125811849634030776664398989837131903791170395442344143466283063122729275600739969858831363847763483016903378629198952784928309534480700813713423793962979270675908659629407611593346262895999936365612576534485187851945939181591429833960835934824536802443616030019095741462433133634038621132803983696680975787212405524407577041467395531470662170409380676922039452531867596222074186920446327380676408503737006991950413090236427338540332233609867847685050352597546123713941857568163618216608638333087842560,930.999,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304513,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/2_.json,UNSAT,98.6614,,,,,,SAT,225.049,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221965835831993706457093591122502350218946961301524761555716429901984751564775677016923246966420726856718437175989756292429898607312763672107485428004123161818812041692875993741897543907297000509967498751176044307113158664511240885738685729472239362048124888712674807431909516142857970769407023100058017656383323623024524876824639260862470690422579772120386834219620737851925461524800028321599933243612935029566304927907440218721292757568869025673553762688532493762907249835422081286400,192.906,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/1_.json,UNSAT,188.823,,,,,,UNSAT,258.122,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_2.json,UNSAT,124.212,,,,,,SAT,146.862,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,26.0392,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_3.json,UNSAT,90.287,,,,,,UNSAT,90.0349,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_2.json,UNSAT,92.5277,,,,,,UNSAT,157.096,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_2.json,UNSAT,122.814,,,,,,SAT,108.695,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,24.0533,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_1.json,UNSAT,135.455,,,,,,SAT,190.249,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,23.9674,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_0.json,UNSAT,132.32,,,,,,SAT,138.678,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,24.3379,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_0.json,UNSAT,122.849,,,,,,SAT,109.52,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,24.0534,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_3.json,UNSAT,121.753,,,,,,SAT,130.252,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,24.0919,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_1.json,UNSAT,89.2465,,,,,,UNSAT,105.755,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_3.json,UNSAT,120.227,,,,,,SAT,106.325,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,23.242,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_1.json,UNSAT,87.1649,,,,,,UNSAT,87.272,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_2.json,UNSAT,86.8135,,,,,,UNSAT,86.9624,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_3.json,UNSAT,89.4161,,,,,,UNSAT,86.87,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_1.json,UNSAT,120.002,,,,,,SAT,106.877,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,23.354,1,399003238027526512838915763748543401809079537324548349441603585741471667589232924010119401572526178741032015368498752994665335959886699905716442395518034694662365338464715370235851708859421316392425238882978049004151033770241918304511,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_0.json,UNSAT,97.1404,,,,,,UNSAT,86.046,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_0.json,UNSAT,87.7249,,,,,,UNSAT,87.5623,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_1.json,UNSAT,199.424,,,,,,UNSAT,201.198,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_1.json,UNSAT,198.791,,,,,,UNSAT,223.61,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_0.json,UNSAT,232.284,,,,,,UNSAT,209.339,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_0.json,UNSAT,253.114,,,,,,UNSAT,225.357,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_4.json,UNSAT,81737.9,,,,,,UNSAT,23756.4,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_7.json,UNSAT,81249.3,,,,,,UNSAT,23942.3,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_7.json,UNSAT,81073,,,,,,UNSAT,23899.6,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_4.json,UNSAT,81269.9,,,,,,UNSAT,23886.3,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_4.json,UNSAT,80839.1,,,,,,UNSAT,23825.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_7.json,UNSAT,81345.2,,,,,,UNSAT,23716.4,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_2.json,SAT,5899.61,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2932.48,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,376.863,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_3.json,UNSAT,6880.63,,,,,,UNSAT,6919.63,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_2.json,SAT,5922.13,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2900.99,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,476.523,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_2.json,SAT,702.502,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,124.454,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,99.2042,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_4.json,UNSAT,4005.89,,,,,,SAT,4600.76,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,2902.37,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_7.json,UNSAT,3998.18,,,,,,SAT,4699.35,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3199.39,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_6.json,SAT,723.608,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,132.029,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,99.0578,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_2.json,SAT,5901.23,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2749.67,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,376.909,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_7.json,UNSAT,3974.31,,,,,,SAT,4571.01,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3177.91,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_6.json,SAT,5943.92,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2704.83,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,469.224,,,,,
