Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_1.json,UNSAT,2353.03,,,,,,SAT,1645.25,18675084120537441418039431807690323833227078167635861070901516699486228631003209300894935334991248276345184305632647142288876714935364251292560339729702797800775651011390384336113835782620295526610087659014805943793928095255382574144347243558854708474918052457081882172268947364232684057421831100748329581419490398086946811998015500701598452424732229162313586382066792913166496579436443672559175990109360105790737594408786429725887523744126831898714718790513487301617163486943970147945868919383949439600354788219748244302057213060620924820314039855871220746918750200981136793615802301532535330478039885379026165382798921416816182799216204516355365236963595863933112425866177091959606529000372974688439558539522739857378045,2139.71,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_0.json,UNSAT,2522.85,,,,,,UNSAT,2550.79,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_6.json,SAT,2766.44,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940074779148069504037614919960809012165586940436308422706296660216944758800060875033092682799420144725098695526818254412168153838034315477349548548936927530294508924707556670966820052857558025998836707098925773663046229774234645722348933743206570298872208823558666580775391569181602430207955573528985159122974872143482037587018931980607391969852609113400520533047544690008263631091424790818520131256215812448564409323669218357998348346398442902879406340,165.905,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977,UNSAT,247.343,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_0.json,UNSAT,2518.17,,,,,,UNSAT,2535.8,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_2.json,UNSAT,229.357,,,,,,UNSAT,253.532,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_3.json,UNSAT,324.916,,,,,,SAT,579.445,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,16.7788,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_2.json,UNSAT,232.501,,,,,,UNSAT,223.089,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_2.json,UNSAT,231.212,,,,,,UNSAT,235.478,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_1.json,UNSAT,230.958,,,,,,SAT,325.101,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,8.58717,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_0.json,UNSAT,231.035,,,,,,SAT,388.524,2209393556391200656828644371938645049458703162753350890175165191301165999521585996309854763430545454171304054538363388115522211305473106387605567401628115535767831549160614055219824852728220018944307409616153568197366776115979325173792673709777148174838896970936252553895248690155077995508071304205637128652891707940329983592229870710962101002007697457782505793017568115113334231673394463496950525234841318217578545562679044581155432832182889140453376,64.5486,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_0.json,UNSAT,231.309,,,,,,SAT,387.764,2209393556391200656828644371938645049458703162753350890175165191301165999521585996309854763430545454171304054538363388115522211305473106387605567401628115535767831549160614055219824852728220018944307409616153568197366776115979325173792673709777148174838896970936252553895248690155077995508071304205637128652891707940329983592229870710962101002007697457782505793017568115113334231673394463496950525234841318217578545562679044581155432832182889140453376,62.9157,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210386502378210579126344752909521882616779286909038107657805989616327603255986636547514658802019379207124786068097664368448078165543936268087690584603808028511013427785316171776
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/2_3.json,UNSAT,226.216,,,,,,SAT,296.987,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,8.32191,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_1.json,UNSAT,232.827,,,,,,SAT,500.578,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,15.8655,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_3.json,UNSAT,231.689,,,,,,SAT,296.763,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,8.55815,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_1.json,UNSAT,232.517,,,,,,SAT,500.309,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,16.0223,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_2.json,UNSAT,226.134,,,,,,UNSAT,221.62,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_3.json,UNSAT,310.908,,,,,,SAT,478.594,6492824110702548708563662363482796047923696057379428210393170907224266357201580300740925525964970585144675972584068311567151330714941229598905541837652556665292747662696225336285515498568579859956334311659344259718044986203087129406216942199321875605836950780179442272490195948831356477148229915480233957492649038254612006528362183515204377178738362521161669711241620793434876672095606464415521811641696891634177,15.9454,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/3_1.json,UNSAT,232.094,,,,,,SAT,426.127,2209393556391200656828644371938645049465195986864053438883728853664648795569509692367234191640938625078528320895564968416263136831438076972750243374212183847334982879875555284818730394565872575609600157278849793533652291614547905033749008021436492434556941957139339683301465632354399871113908254985816570925381903889161340069378100626442334959500346496037117799545930298628538608852132826018112194946082939011013422234774651045570954643824586032087553,8.58272,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,330047742842250886728846424023851210387472301353610908831264684114116527328444286877720253256633000861300892163524907778071807513737022987490372691491882719997190504855118092435555373043722209711139968736362753
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/1_0.json,UNSAT,230.753,,,,,,UNSAT,229.682,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy1.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy1/0_0.json,UNSAT,329.948,,,,,,UNSAT,282.887,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_3.json,UNSAT,27584.6,,,,,,SAT,18097.4,7457537513476411872742188348059169141332753535173399619983515303806303832622855870895598001833024966092704465011270445444308237118675692072281337707651391537620822130183790565557267187036696275560911826105983988571999238647751975419386371574129623335246439640858076832883931657623330218627380086781837432698803119344517174558541029792700808108204243066786018395722412743968085848691126,382.675,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_2.json,SAT,35634.4,201054813631599259771406637846416699501332834804628862938419325683475582859311905593545569250977355713004744447961238726259961936357058700687649291182413132105650417102582826453493195460050096143354938620303049873854707145386238535940975939385163544357645021824118999354327388555678389032717899228289921582635623630578435506672549080173368549656908200920750339671897819742498210286199569993089668710300846641894017180297707226751234459844069243071276197,2841.03,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,330047742842250886728846424023851210387472301353610908831264684114104285177266577104263854836124008052258740798259554950029222584483590157142059885138469754887137595164295241725275347071583198041809426441043967,UNSAT,19990.5,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_1.json,UNSAT,27426.5,,,,,,SAT,18510.7,7457537513476411872742188348059169141332753535173399619983515303806303832622855870895598001833024966092704465011270445444308237118675692072281337707651391537620822130183790565557267187036696275560911826105983988571999238647751975419386371574129623335246439640858076832883931657623330218627380086781837432698803119344517174558541029792700808108204243066786018395722412743968085848691126,379.321,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_1.json,UNSAT,27665.5,,,,,,SAT,18347.5,7457537513476411872742188348059169141332753535173399619983515303806303832622855870895598001833024966092704465011270445444308237118675692072281337707651391537620822130183790565557267187036696275560911826105983988571999238647751975419386371574129623335246439640858076832883931657623330218627380086781837432698803119344517174558541029792700808108204243066786018395722412743968085848691126,375.506,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_2.json,SAT,34601.5,201054813631599259771406637846416699501332834804628862938419325683475582859311905593545569250977355713004744447961238726259961936357058700687649291182413132105650417102582826453493195460050096143354938620303049873854707145386238535940975939385163544357645021824118999354327388555678389032717899228289921582635623630578435506672549080173368549656908200920750339671897819742498210286199569993089668710300846641894017180297707226751234459844069243071276197,2844.03,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,330047742842250886728846424023851210387472301353610908831264684114104285177266577104263854836124008052258740798259554950029222584483590157142059885138469754887137595164295241725275347071583198041809426441043967,UNSAT,20068.6,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_3.json,UNSAT,27459.2,,,,,,SAT,18174.2,7457537513476411872742188348059169141332753535173399619983515303806303832622855870895598001833024966092704465011270445444308237118675692072281337707651391537620822130183790565557267187036696275560911826105983988571999238647751975419386371574129623335246439640858076832883931657623330218627380086781837432698803119344517174558541029792700808108204243066786018395722412743968085848691126,379.574,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_0.json,UNSAT,30168.6,,,,,,UNSAT,30168.4,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_0.json,UNSAT,30281.2,,,,,,UNSAT,30434.9,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/7_.json,UNSAT,669.938,,,,,,SAT,5169.4,323702133495242633374107845014175901521412857985114226438723387362464175630537709469929111970944816664932113070238445905824993901791719121613676523947932497986899780929844184599295506475294535396547316524883378996065415269272170512620508851477770194917777268170825203398569136544804959391712374142884597828039360949754562139359442192458074525302408784317809522575370144330124922512535360251903343576110579053484097791951634967997140316808729928934697901676134894519741029352909905030016347080983897882488964781420899126236776958525004542717495318106942019900301420793800778436219430024243862667179911808437029407388985964299366866143885521241266055573226855978875112761868436797082097090816,844.226,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/4_.json,UNSAT,724.307,,,,,,SAT,336.964,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221965835831993706457093591122502350218946961301524761555716429901984751564775677016923246966420726856718437175989756292429898607312763672107485428004123161818812041692875993741897543907297000509967498751176044307113158664511240885738685729472239362048124888712674807431909516142857970769407023100058017656383323623024524876824639260862470690422579772120386834219620737851925461524800028321599933243612935029566304927907440218721292757568869025673553762688532493762907249835422081286400,185.001,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/3_.json,UNSAT,377.052,,,,,,SAT,5950.77,38296234882710200894798535898788766961705461033477638647669416371826456798700648993042156574267628104123733608534255078017834664876094958069448623088515815825496295974021384282328680899464683673281181883977961153409222674178342402663252294185800477396071471700768191145045478021062593355948806939946619288437183687135796154897601221541168761434032052440174225596481418005633918139686360783049864387350936839378422379610,557.02,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,90,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/0_.json,UNSAT,263.4,,,,,,UNSAT,263.451,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/5_.json,UNSAT,292.549,,,,,,SAT,6094.66,38296234882710200894798535898788766961705461033477638647669416371826456798700648993042156574267628104123733608534255078017834664876094958069448623088515815825496295974021384282328680899464683673281181883977961153409222674178342402663252294185800477396071471700768191145045478021062593355948806939946619288437183687135796154897601221541168761434032052440174225596481418005633918139686360783049864387350936839378422379610,555.265,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,90,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/6_.json,UNSAT,753.99,,,,,,SAT,5225.24,323702133495242633374107845014175901521412857985114226438723387362464175630537709469929111970944816664932113070238445905824993901791719121613676523947932497986899780929844184599295506475294535396547316524883378996065415269272170512620508851477770194917777268170825203398569136544804959391712374142884597828039360949754562139359442192458074525302408784317809522575370144330124922512535360251903343576110579053484097791951634967997140316808729928934697901676134894519741029352909905030016347080983897882488964781420899126236776958525004542717495318106942019900301420793800778436219430024243862667179911808437029407388985964299366866143885521241266055573226855978875112761868436797082097090816,883.558,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,91,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/2_.json,UNSAT,635.636,,,,,,SAT,239.912,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221965835831993706457093591122502350218946961301524761555716429901984751564775677016923246966420726856718437175989756292429898607312763672107485428004123161818812041692875993741897543907297000509967498751176044307113158664511240885738685729472239362048124888712674807431909516142857970769407023100058017656383323623024524876824639260862470690422579772120386834219620737851925461524800028321599933243612935029566304927907440218721292757568869025673553762688532493762907249835422081286400,189.416,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868929
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/1_.json,UNSAT,263.914,,,,,,UNSAT,267.045,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_2.json,UNSAT,1637.24,,,,,,SAT,1697.53,89,81.36,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_3.json,UNSAT,1320.77,,,,,,UNSAT,1315.98,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_2.json,UNSAT,1322.65,,,,,,UNSAT,1319.28,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_2.json,UNSAT,1637.42,,,,,,SAT,1691.87,89,81.2681,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_1.json,UNSAT,1638.87,,,,,,SAT,1680.35,89,81.4592,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_0.json,UNSAT,1638.2,,,,,,SAT,1689.61,89,81.1706,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_0.json,UNSAT,1637.79,,,,,,SAT,1691.01,89,80.9873,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_3.json,UNSAT,1639.73,,,,,,SAT,1674.71,89,81.5318,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_1.json,UNSAT,1316.29,,,,,,UNSAT,1317.11,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_3.json,UNSAT,1637.23,,,,,,SAT,1682.72,89,81.3688,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_1.json,UNSAT,1324.07,,,,,,UNSAT,1324.34,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_2.json,UNSAT,1408.3,,,,,,UNSAT,1379.75,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_3.json,UNSAT,1318.87,,,,,,UNSAT,1315.52,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_1.json,UNSAT,1644.02,,,,,,SAT,1675.21,89,81.4527,1,89,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_0.json,UNSAT,1314.75,,,,,,UNSAT,1432.57,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_0.json,UNSAT,1436.3,,,,,,UNSAT,1458.29,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_1.json,UNSAT,1559.47,,,,,,UNSAT,1671.46,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_1.json,UNSAT,1671.82,,,,,,UNSAT,1603.22,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_0.json,UNSAT,1556.56,,,,,,UNSAT,1669.09,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_0.json,UNSAT,1640.81,,,,,,UNSAT,1555.76,,,,,
