Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_policy_for_lambda_function/policy1.json,/samples/mutations/s3/exp_single/s3_policy_for_lambda_function/policy1/1_0.json,UNSAT,1754.98,,,,,,UNSAT,1698.55,,,,,
/samples/s3/exp_single/s3_policy_for_lambda_function/policy1.json,/samples/mutations/s3/exp_single/s3_policy_for_lambda_function/policy1/0_0.json,UNSAT,1767.19,,,,,,UNSAT,1668.06,,,,,
/samples/s3/exp_single/s3_restrict_access_to_certain_roles/policy.json,/samples/mutations/s3/exp_single/s3_restrict_access_to_certain_roles/policy/3_.json,UNSAT,1507.29,,,,,,SAT,1184.26,133276614133420177588421091565809085217195552368284692796385853874372076585423968375077921378095569519397093717851771474109337504142399573290936191630384394127222797204638755327092264668709240759126293979106,22.9987,1,196,4442553804447339252947369718860302840573185078942823093212861795812259044492707084575762626595891233750179884251573553688089840471256806867875729801652235634986238138076768533111648552066065025969745415760
/samples/s3/exp_single/s3_restrict_access_to_certain_roles/policy.json,/samples/mutations/s3/exp_single/s3_restrict_access_to_certain_roles/policy/0_.json,UNSAT,1230.68,,,,,,UNSAT,1281.79,,,,,
/samples/s3/exp_single/s3_restrict_access_to_certain_roles/policy.json,/samples/mutations/s3/exp_single/s3_restrict_access_to_certain_roles/policy/2_.json,UNSAT,1266.73,,,,,,SAT,1269.99,133276614133420177588421091565809085217195552368284692796385853874372076585423968375077921378095569519397093717851771474109337504142399573290936191630384394127222797204638755327092264668709240759126293979106,22.948,1,196,4442553804447339252947369718860302840573185078942823093212861795812259044492707084575762626595891233750179884251573553688089840471256806867875729801652235634986238138076768533111648552066065025969745415760
/samples/s3/exp_single/s3_restrict_access_to_certain_roles/policy.json,/samples/mutations/s3/exp_single/s3_restrict_access_to_certain_roles/policy/1_.json,UNSAT,1273.78,,,,,,UNSAT,1222.86,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_2.json,SAT,2596.68,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,167.019,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,SAT,2166.53,251372923485563399198156321985048016631600250388148809586695746711784341967904753714878503170907341858060944751095841241386226547457585995092027625257269268502538050471924216450133450585850681759454256889009830076554777059152108168835459851905358989508753314378600319509438430359002206995088675635833514957243374719423497957630474737932673508235586323505910870543429043962553726806781608507825952537259189384295995093738521219936758147018977651144878195706789738129777170720966162205668233781778243864267731650362903289930208128589528725593557596780924570820305238910257508156857497432767927705942163132701381280965965535575569084861109065546337466403358693431355507711983641556960942140013738648924308691924151173120,106.605,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,2,4442553804447357144871360394135669090930848714969453809785356811156124346906329285090715574503892404545148792734512401988908754799893885920959359468880619974423221820108918015242230728579826669193225694977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_7.json,UNSAT,2398.39,,,,,,SAT,2477.99,251372923485563399198156321985048016631600250388148809586695746755248368200691476342679162382431539165771666365662884257043243277732336747805486823085774653827958502930668716057896080635442551016378162619143164178501491348938749577350608597067460307556379637420723824081645175706803302253284774539348317654563097890214725600616413323975482418436537921125505113675972926117639187655099820001942728476485075837246876437552112402971539420950988362299445878293125747620852005771069385262989026123592590041315700252149299472052862664824665720983434576620148740594037059210079572451882118537371869595633386460547249529723684009889768469066759633463565106179870465908334352769793183293726585483036407104604291277836894469376,2119.5,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,2,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_3.json,UNSAT,2294.62,,,,,,UNSAT,1751.57,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_2.json,SAT,2651.28,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,167.98,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,UNSAT,199.401,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_2.json,SAT,2629.32,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,163.195,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,SAT,2211.66,251372923485563399198156321985048016631600250388148809586695746711784341967904753714878503170907341858060944751095841241386226547457585995092027625257269268502538050471924216450133450585850681759454256889009830076554777059152108168835459851905358989508753314378600319509438430359002206995088675635833514957243374719423497957630474737932673508235586323505910870543429043962553726806781608507825952537259189384295995093738521219936758147018977651144878195706789738129777170720966162205668233781778243864267731650362903289930208128589528725593557596780924570820305238910257508156857497432767927705942163132701381280965965535575569084861109065546337466403358693431355507711983641556960942140013738648924308691924151173120,107.618,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,2,4442553804447357144871360394135669090930848714969453809785356811156124346906329285090715574503892404545148792734512401988908754799893885920959359468880619974423221820108918015242230728579826669193225694977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_4.json,UNSAT,1920.48,,,,,,SAT,2516.72,251372923485563399198156321985048016631600250388148809586695746755248368200691476342679162382431539165771666365662884257043243277732336747805486823085774653827958502930668716057896080635442551016378162619143164178501491348938749577350608597067460307556379637420723824081645175706803302253284774539348317654563097890214725600616413323975482418436537921125505113675972926117639187655099820001942728476485075837246876437552112402971539420950988362299445878293125747620852005771069385262989026123592590041315700252149299472052862664824665720983434576620148740594037059210079572451882118537371869595633386460547249529723684009889768469066759633463565106179870465908334352769793183293726585483036407104604291277836894469376,2092.4,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,2,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_7.json,UNSAT,1939.33,,,,,,SAT,1432.26,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515148745162101318047626323042123504572206745347801095258196098903514802697319723170791227642985938586042808910200951597619594243132543882155085460848318211494116775939225886452950881343813591183034781273932010711154567682586336009491074835050103223057320792341814346177047968601786396182122654536235136995389876979839224169773731820299822064295024621104603941889691223327845868248757718474314199384205650567917227639776511772476978845057809541736765643343022668455679982585912743296256,366.673,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_6.json,SAT,2416.45,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,166.9,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,UNSAT,155.166,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_7.json,UNSAT,1774.65,,,,,,SAT,2474.29,251372923485563399198156321985048016631600250388148809586695746755248368200691476342679162382431539165771666365662884257043243277732336747805486823085774653827958502930668716057896080635442551016378162619143164178501491348938749577350608597067460307556379637420723824081645175706803302253284774539348317654563097890214725600616413323975482418436537921125505113675972926117639187655099820001942728476485075837246876437552112402971539420950988362299445878293125747620852005771069385262989026123592590041315700252149299472052862664824665720983434576620148740594037059210079572451882118537371869595633386460547249529723684009889768469066759633463565106179870465908334352769793183293726585483036407104604291277836894469376,2171.42,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,2,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_6.json,SAT,2620.2,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,166.145,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,UNSAT,268.675,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_1.json,UNSAT,2016.49,,,,,,SAT,2681.26,251372923485563399198156321985048016631600250388148809586695746755248368200691476342679162382431539165771666365662884257043243277732336747805486823085774653827958502930668716057896080635442551016378162619143164178501491348938749577350608597067460307556379637420723824081645175706803302253284774539348317654563097890214725600616413323975482418436537921125505113675972926117639187655099820001942728476485075837246876437552112402971539420950988362299445878293125747620852005771069385262989026123592590041315700252149299472052862664824665720983434576620148740594037059210079572451882118537371869595633386460547249529723684009889768469066759633463565106179870465908334352769793183293726585483036407104604291277836894469376,2104.08,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,2,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_5.json,UNSAT,2188.96,,,,,,SAT,2574.88,251372923485563399198156321985048016631600250388148809586695746755248368200691476342679162382431539165771666365662884257043243277732336747805486823085774653827958502930668716057896080635442551016378162619143164178501491348938749577350608597067460307556379637420723824081645175706803302253284774539348317654563097890214725600616413323975482418436537921125505113675972926117639187655099820001942728476485075837246876437552112402971539420950988362299445878293125747620852005771069385262989026123592590041315700252149299472052862664824665720983434576620148740594037059210079572451882118537371869595633386460547249529723684009889768469066759633463565106179870465908334352769793183293726585483036407104604291277836894469376,2100.08,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,2,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
